127.0.0.1, 2012-07-19 22:12:40, GET, /, HTTP/1.1, 303, 0.001000
127.0.0.1, 2012-07-23 21:43:13, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2012-07-23 21:43:13, GET, /igor/subject/get_all_subjects, HTTP/1.1, 500, 0.241000
127.0.0.1, 2012-07-23 21:43:13, GET, /igor/subject/get_all_subjects, HTTP/1.1, 500, 0.203000
127.0.0.1, 2012-07-23 21:43:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:43:17, GET, /igor/subject/get_all_subjects, HTTP/1.1, 500, 0.115000
127.0.0.1, 2012-07-23 21:43:17, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-23 21:43:18, GET, /igor/subject/get_all_subjects, HTTP/1.1, 500, 0.093000
127.0.0.1, 2012-07-23 21:43:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:43:18, GET, /igor/subject/get_all_subjects, HTTP/1.1, 500, 0.129000
127.0.0.1, 2012-07-23 21:43:18, GET, /igor/subject/get_all_subjects, HTTP/1.1, 500, 0.113000
127.0.0.1, 2012-07-23 21:43:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:43:18, GET, /igor/subject/get_all_subjects, HTTP/1.1, 500, 0.104000
127.0.0.1, 2012-07-23 21:43:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:43:25, GET, /igor/subject/get_all_subjects, HTTP/1.1, 500, 0.082000
127.0.0.1, 2012-07-23 21:43:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:43:28, GET, /igor/subject/get_all_subjects, HTTP/1.1, 200, 0.084000
127.0.0.1, 2012-07-23 21:43:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:43:33, GET, /igor/subject/get_all_subjects, HTTP/1.1, 200, 0.098000
127.0.0.1, 2012-07-23 21:43:33, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-23 21:43:38, GET, /igor/subject/get_all_subjects, HTTP/1.1, 500, 0.104000
127.0.0.1, 2012-07-23 21:43:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:43:41, GET, /igor/subject/get_all_subjects, HTTP/1.1, 200, 0.041000
127.0.0.1, 2012-07-23 21:43:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:43:44, GET, /igor/subject/get_all_subjects, HTTP/1.1, 500, 0.093000
127.0.0.1, 2012-07-23 21:43:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:43:49, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-23.21-43-43.27b2f4e2-cfd7-414c-befe-bfebf604fd06, HTTP/1.1, 200, 0.081000
127.0.0.1, 2012-07-23 21:43:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:44:16, GET, /igor/subject/get_all_subjects, HTTP/1.1, 500, 0.090000
127.0.0.1, 2012-07-23 21:44:17, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-23 21:44:19, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-23.21-44-16.764e4f6e-aa87-4b46-924c-40572d406074, HTTP/1.1, 200, 0.090000
127.0.0.1, 2012-07-23 21:44:19, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-23 21:45:02, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-23.21-44-16.764e4f6e-aa87-4b46-924c-40572d406074, HTTP/1.1, 200, 0.090000
127.0.0.1, 2012-07-23 21:45:02, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-23 21:45:02, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-23 21:45:02, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-23 21:45:02, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-23 21:45:02, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-23 21:45:02, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-23 21:45:02, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2012-07-23 21:45:02, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2012-07-23 21:45:02, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2012-07-23 21:45:02, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-23 21:45:02, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-23.21-44-16.764e4f6e-aa87-4b46-924c-40572d406074, HTTP/1.1, 200, 0.202000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-23.21-44-16.764e4f6e-aa87-4b46-924c-40572d406074, HTTP/1.1, 200, 0.197000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:45:04, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-23.21-44-16.764e4f6e-aa87-4b46-924c-40572d406074, HTTP/1.1, 200, 0.091000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:45:04, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:45:04, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-23 21:45:32, GET, /igor/subject/get_all_subjects, HTTP/1.1, 200, 0.080000
127.0.0.1, 2012-07-23 21:45:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:45:37, GET, /igor/subject/get_all_subjects, HTTP/1.1, 200, 0.049000
127.0.0.1, 2012-07-23 21:45:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:45:40, GET, /igor/subject/get_all_subjects, HTTP/1.1, 500, 0.084000
127.0.0.1, 2012-07-23 21:45:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:45:44, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-23.21-45-40.3474cc0f-521d-4114-b307-5974234586c1, HTTP/1.1, 303, 0.010000
127.0.0.1, 2012-07-23 21:45:44, GET, /admin/default/index, HTTP/1.1, 200, 0.034000
127.0.0.1, 2012-07-23 21:45:44, GET, /admin/static/css/calendar.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-07-23 21:45:44, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-07-23 21:45:44, GET, /admin/static/css/styles.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-07-23 21:45:44, GET, /admin/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-07-23 21:45:44, GET, /admin/static/js/calendar.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2012-07-23 21:45:44, GET, /admin/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-07-23 21:45:44, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-07-23 21:45:44, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-07-23 21:45:44, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-07-23 21:45:44, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2012-07-23 21:45:44, GET, /admin/static/images/header_bg.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-07-23 21:45:44, GET, /admin/static/images/start.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-07-23 21:45:44, GET, /admin/static/images/menu.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-07-23 21:45:44, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2012-07-23 21:45:44, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-07-23 21:45:44, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-23 21:45:46, POST, /admin/default/index, HTTP/1.1, 303, 0.042000
127.0.0.1, 2012-07-23 21:45:46, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-23.21-45-40.3474cc0f-521d-4114-b307-5974234586c1, HTTP/1.1, 200, 0.077000
127.0.0.1, 2012-07-23 21:45:47, GET, /admin/static/images/ticket_section.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-07-23 21:45:47, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.005000
127.0.0.1, 2012-07-23 21:45:47, GET, /admin/static/images/small_button.png, HTTP/1.1, 200, 0.005000
127.0.0.1, 2012-07-23 21:45:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:46:00, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-23.21-45-40.3474cc0f-521d-4114-b307-5974234586c1, HTTP/1.1, 200, 0.091000
127.0.0.1, 2012-07-23 21:46:00, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:46:00, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:46:00, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-23 21:46:00, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:46:00, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-23 21:46:00, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-23 21:46:00, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:46:00, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:46:00, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-23 21:46:00, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:46:00, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-23 21:46:01, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-23.21-45-40.3474cc0f-521d-4114-b307-5974234586c1, HTTP/1.1, 200, 0.087000
127.0.0.1, 2012-07-23 21:46:01, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:46:01, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-23 21:46:01, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:46:01, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-23 21:46:01, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-23 21:46:01, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-23 21:46:01, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-07-23 21:46:01, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-23 21:46:02, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:46:02, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-23 21:46:02, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-23 21:46:02, GET, /igor/subject/get_all_subjects, HTTP/1.1, 500, 0.094000
127.0.0.1, 2012-07-23 21:46:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:46:03, GET, /igor/subject/get_all_subjects, HTTP/1.1, 500, 0.098000
127.0.0.1, 2012-07-23 21:46:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:46:03, GET, /igor/subject/get_all_subjects, HTTP/1.1, 500, 0.109000
127.0.0.1, 2012-07-23 21:46:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:46:04, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-23.21-46-03.241ca24a-9cb2-43f9-972e-b226fbda6787, HTTP/1.1, 200, 0.079000
127.0.0.1, 2012-07-23 21:46:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:46:13, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-23.21-46-03.241ca24a-9cb2-43f9-972e-b226fbda6787, HTTP/1.1, 200, 0.084000
127.0.0.1, 2012-07-23 21:46:13, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:46:13, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:46:13, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:46:13, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-23 21:46:13, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:46:13, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-23 21:46:13, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 21:46:13, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-23 21:46:13, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-23 21:46:13, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-07-23 21:46:13, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-23 21:46:15, GET, /igor/subject/get_all_subjects, HTTP/1.1, 200, 0.096000
127.0.0.1, 2012-07-23 21:46:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 21:46:16, GET, /igor/subject/get_all_subjects, HTTP/1.1, 200, 0.048000
127.0.0.1, 2012-07-23 21:46:16, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-23 22:13:03, GET, /igor/class_subject/get_classes_by_subject, HTTP/1.1, 500, 0.102000
127.0.0.1, 2012-07-23 22:13:03, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-23 22:13:04, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-23.22-13-03.f2523d5a-7265-48a7-9416-e453b77d76f6, HTTP/1.1, 200, 0.073000
127.0.0.1, 2012-07-23 22:13:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 22:13:20, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-23.22-13-03.f2523d5a-7265-48a7-9416-e453b77d76f6, HTTP/1.1, 200, 0.076000
127.0.0.1, 2012-07-23 22:13:20, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 22:13:20, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 22:13:20, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 22:13:20, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-23 22:13:20, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2012-07-23 22:13:20, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-23 22:13:20, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-23 22:13:20, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-23 22:13:20, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2012-07-23 22:13:20, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-07-23 22:13:20, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-23 22:13:21, GET, /igor/class_subject/get_classes_by_subject, HTTP/1.1, 500, 0.107000
127.0.0.1, 2012-07-23 22:13:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 22:13:23, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-23.22-13-21.5d619045-f917-4384-b0ea-486eef11a57a, HTTP/1.1, 200, 0.084000
127.0.0.1, 2012-07-23 22:13:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 22:14:07, GET, /igor/class_subject/get_classes_by_subject/1, HTTP/1.1, 500, 0.101000
127.0.0.1, 2012-07-23 22:14:07, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-23 22:14:10, GET, /admin/default/ticket/igor/127.0.0.1.2012-07-23.22-14-06.088e32b2-966a-4dbe-a090-ad7fea5fbcee, HTTP/1.1, 200, 0.147000
127.0.0.1, 2012-07-23 22:14:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 22:15:09, GET, /igor/class_subject/get_classes_by_subject/1, HTTP/1.1, 200, 0.036000
127.0.0.1, 2012-07-23 22:15:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-23 22:43:58, GET, /igor/class_subject/get_classes_by_subject/1, HTTP/1.1, 200, 0.042000
127.0.0.1, 2012-07-23 22:43:58, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-24 08:28:37, GET, /, HTTP/1.1, 303, 0.001000
127.0.0.1, 2012-07-24 08:28:38, GET, /welcome/default/index, HTTP/1.1, 200, 0.117000
127.0.0.1, 2012-07-24 08:28:38, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2012-07-24 08:28:38, GET, /welcome/static/css/skeleton.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-07-24 08:28:38, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-07-24 08:28:38, GET, /welcome/static/css/superfish.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2012-07-24 08:28:38, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2012-07-24 08:28:38, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2012-07-24 08:28:38, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2012-07-24 08:28:38, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2012-07-24 08:28:38, GET, /welcome/static/js/superfish.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2012-07-24 08:28:38, GET, /welcome/static/images/arrows-ffffff.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2012-07-24 08:28:38, GET, /welcome/static/images/poweredby.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2012-07-24 08:28:50, GET, /igor/subject/get_all_subjects, HTTP/1.1, 200, 0.059000
127.0.0.1, 2012-07-24 08:28:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-24 08:29:05, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.035000
127.0.0.1, 2012-07-24 08:29:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-24 08:29:11, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.045000
127.0.0.1, 2012-07-24 08:29:11, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-24 08:29:12, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.046000
127.0.0.1, 2012-07-24 08:29:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-24 08:29:12, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.037000
127.0.0.1, 2012-07-24 08:29:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-24 08:29:25, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.043000
127.0.0.1, 2012-07-24 08:29:25, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-24 08:29:26, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.044000
127.0.0.1, 2012-07-24 08:29:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-24 08:29:32, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.046000
127.0.0.1, 2012-07-24 08:29:32, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-24 08:29:32, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.049000
127.0.0.1, 2012-07-24 08:29:32, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-24 08:29:33, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.046000
127.0.0.1, 2012-07-24 08:29:33, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-24 08:29:33, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.029000
127.0.0.1, 2012-07-24 08:29:33, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-24 08:30:18, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.048000
127.0.0.1, 2012-07-24 08:30:18, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-24 08:30:19, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.027000
127.0.0.1, 2012-07-24 08:30:19, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-24 08:30:19, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.046000
127.0.0.1, 2012-07-24 08:30:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-24 08:30:20, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.049000
127.0.0.1, 2012-07-24 08:30:20, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-24 08:30:20, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.046000
127.0.0.1, 2012-07-24 08:30:20, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-24 08:30:20, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.055000
127.0.0.1, 2012-07-24 08:30:20, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-24 08:30:21, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.048000
127.0.0.1, 2012-07-24 08:30:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-24 08:30:21, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.030000
127.0.0.1, 2012-07-24 08:30:22, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-24 08:30:22, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.035000
127.0.0.1, 2012-07-24 08:30:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-07-24 08:30:22, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.038000
127.0.0.1, 2012-07-24 08:30:22, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-24 08:30:22, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.042000
127.0.0.1, 2012-07-24 08:30:22, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2012-07-24 08:30:22, GET, /igor/populate_data/populate_data, HTTP/1.1, 400, 0.033000
127.0.0.1, 2012-07-24 08:30:22, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
